v1-ct-bpas,6,17, 52, 0, 0, 0, 44
v1-ct-bpas,6,18, 4, 0, 0, 0, 3
v1-ct-bpas,6,19, 16, 0, 0, 0, 13
v1-ct-bpas,6,20, 75, 0, 0, 0, 64
v1-ct-bpas,6,21, 14, 0, 0, 0, 12
v1-ct-bpas,6,22, 173, 0, 0, 0, 149
v1-ct-bpas,6,23, 23, 0, 0, 0, 20
v1-ct-bpas,6,24, 187, 0, 0, 0, 163
v1-ct-bpas,6,25, 52, 0, 0, 0, 44
v1-ct-bpas,6,26, 109, 0, 0, 0, 94
v1-ct-bpas,6,27, 66, 0, 0, 0, 56
v1-ct-bpas,6,28, 14, 0, 0, 0, 12
v1-ct-bpas,6,29, 13, 0, 0, 0, 12
v1-ct-bpas,6,30, 50, 0, 0, 0, 43
v1-ct-bpas,6,31, 46, 0, 0, 0, 39
v1-ct-bpas,6,32, 26, 0, 0, 0, 22
v1-ct-bpas,6,33, 43, 0, 0, 0, 37
v1-ct-bpas,6,34, 71, 0, 0, 0, 61
v1-ct-bpas,6,35, 4, 0, 0, 0, 4
v1-ct-bpas,6,36, 44, 0, 0, 0, 40
v1-ct-bpas,6,37, 21, 0, 0, 0, 18
v1-ct-bpas,6,38, 21, 0, 0, 0, 18
v1-ct-bpas,6,39, 5, 0, 0, 0, 4
v1-ct-bpas,6,40, 28, 0, 0, 0, 24
v1-ct-bpas,8,1, 34, 0, 0, 0, 30
v1-ct-bpas,8,2, 163, 0, 0, 0, 143
v1-ct-bpas,8,3, 121, 0, 0, 0, 107
v1-ct-bpas,8,4, 271, 0, 0, 0, 239
v1-ct-bpas,8,5, 37, 0, 0, 0, 32
v1-ct-bpas,8,6, 33, 0, 0, 0, 32
v1-ct-bpas,8,7, 10, 0, 0, 0, 9
v1-ct-bpas,8,8, 6, 0, 0, 0, 7
v1-ct-bpas,8,9, 11, 0, 0, 0, 10
v1-ct-bpas,8,10, 55, 0, 0, 0, 48
v1-ct-bpas,8,11, 39, 0, 0, 0, 39
v1-ct-bpas,8,12, 2, 0, 0, 0, 2
v1-ct-bpas,8,13, 151, 0, 0, 0, 135
v1-ct-bpas,8,14, 1, 0, 0, 0, 1
v1-ct-bpas,8,15, 48, 0, 0, 0, 41
v1-ct-bpas,8,16, 8, 0, 0, 0, 7
v1-ct-bpas,8,17, 80, 0, 0, 0, 71
v1-ct-bpas,8,18, 53, 0, 0, 0, 51
v1-ct-bpas,8,19, 24, 0, 0, 0, 21
v1-ct-bpas,8,20, 39, 0, 0, 0, 35
v1-ct-bpas,8,21, 31, 0, 0, 0, 28
v1-ct-bpas,8,22, 14, 0, 0, 0, 12
v1-ct-bpas,8,23, 12, 0, 0, 0, 12
v1-ct-bpas,8,24, 479, 0, 0, 0, 429
v1-ct-bpas,8,25, 10, 0, 0, 0, 9
v1-ct-bpas,8,26, 65, 0, 0, 0, 58
v1-ct-bpas,8,27, 181, 0, 0, 0, 160
v1-ct-bpas,8,28, 49, 0, 0, 0, 43
v1-ct-bpas,8,29, 65, 0, 0, 0, 57
v1-ct-bpas,8,30, 48, 0, 0, 0, 42
v1-ct-bpas,8,31, 25, 0, 0, 0, 24
v1-ct-bpas,8,32, 52, 0, 0, 0, 46
v1-ct-bpas,8,33, 128, 0, 0, 0, 113
v1-ct-bpas,8,34, 100, 0, 0, 0, 88
v1-ct-bpas,8,35, 38, 0, 0, 0, 36
v1-ct-bpas,8,36, 7, 0, 0, 0, 7
v1-ct-bpas,8,37, 5, 0, 0, 0, 4
v1-ct-bpas,8,38, 62, 0, 0, 0, 54
v1-ct-bpas,8,39, 55, 0, 0, 0, 48
v1-ct-bpas,8,40, 52, 0, 0, 0, 55
v1-ct-bpas,10,1, 51, 0, 0, 0, 46
v1-ct-bpas,10,2, 35, 0, 0, 0, 32
v1-ct-bpas,10,3, 155, 0, 0, 0, 139
v1-ct-bpas,10,4, 38, 0, 0, 0, 34
v1-ct-bpas,10,5, 12, 0, 0, 0, 12
v1-ct-bpas,10,6, 96, 0, 0, 0, 86
v1-ct-bpas,10,7, 49, 0, 0, 0, 44
v1-ct-bpas,10,8, 77, 0, 0, 0, 70
v1-ct-bpas,10,9, 53, 0, 0, 0, 48
v1-ct-bpas,10,10, 146, 0, 0, 0, 135
v1-ct-bpas,10,11, 56, 0, 0, 0, 51
v1-ct-bpas,10,12, 27, 0, 0, 0, 24
v1-ct-bpas,10,13, 17, 0, 0, 0, 15
v1-ct-bpas,10,14, 2, 0, 0, 0, 2
v1-ct-bpas,10,15, 86, 0, 0, 0, 78
v1-ct-bpas,10,16, 115, 0, 0, 0, 104
v1-ct-bpas,10,17, 33, 0, 0, 0, 30
v1-ct-bpas,10,18, 73, 0, 0, 0, 66
v1-ct-bpas,10,19, 190, 0, 0, 0, 172
v1-ct-bpas,10,20, 47, 0, 0, 0, 46
v1-ct-bpas,10,21, 83, 0, 0, 0, 77
v1-ct-bpas,10,22, 92, 0, 0, 0, 83
v1-ct-bpas,10,23, 2, 0, 0, 0, 2
v1-ct-bpas,10,24, 1, 0, 0, 0, 2
v1-ct-bpas,10,25, 23, 0, 0, 0, 28
v1-ct-bpas,10,26, 40, 0, 0, 0, 40
v1-ct-bpas,10,27, 46, 0, 0, 0, 42
v1-ct-bpas,10,28, 116, 0, 0, 0, 107
v1-ct-bpas,10,29, 37, 0, 0, 0, 34
v1-ct-bpas,10,30, 97, 0, 0, 0, 88
v1-ct-bpas,10,31, 110, 0, 0, 0, 99
v1-ct-bpas,10,32, 5, 0, 0, 0, 6
v1-ct-bpas,10,33, 51, 0, 0, 0, 60
v1-ct-bpas,10,34, 98, 0, 0, 0, 101
v1-ct-bpas,10,35, 45, 0, 0, 0, 47
v1-ct-bpas,10,36, 11, 0, 0, 0, 10
v1-ct-bpas,10,37, 88, 0, 0, 0, 80
v1-ct-bpas,10,38, 31, 0, 0, 0, 28
v1-ct-bpas,10,39, 38, 0, 0, 0, 34
v1-ct-bpas,10,40, 26, 0, 0, 0, 23
v1-ct-bpas,12,1, 127, 0, 0, 0, 119
v1-ct-bpas,12,2, 118, 0, 0, 0, 115
v1-ct-bpas,12,3, 35, 0, 0, 0, 34
v1-ct-bpas,12,4, 81, 0, 0, 0, 74
v1-ct-bpas,12,5, 53, 0, 0, 0, 51
v1-ct-bpas,12,6, 31, 0, 0, 0, 29
v1-ct-bpas,12,7, 49, 0, 0, 0, 46
v1-ct-bpas,12,8, 90, 0, 0, 0, 92
v1-ct-bpas,12,9, 130, 0, 0, 0, 135
v1-ct-bpas,12,10, 14, 0, 0, 0, 13
v1-ct-bpas,12,11, 2, 0, 0, 0, 3
v1-ct-bpas,12,12, 3, 0, 0, 0, 7
v1-ct-bpas,12,13, 3, 0, 0, 0, 3
v1-ct-bpas,12,14, 69, 0, 0, 0, 65
v1-ct-bpas,12,15, 119, 0, 0, 0, 124
v1-ct-bpas,12,16, 69, 0, 0, 0, 64
v1-ct-bpas,12,17, 152, 0, 0, 0, 143
v1-ct-bpas,12,18, 3, 0, 0, 0, 4
v1-ct-bpas,12,19, 58, 0, 0, 0, 54
v1-ct-bpas,12,20, 5, 0, 0, 0, 4
v1-ct-bpas,12,21, 11, 0, 0, 0, 10
v1-ct-bpas,12,22, 84, 0, 0, 0, 83
v1-ct-bpas,12,23, 497, 0, 0, 0, 473
v1-ct-bpas,12,24, 144, 0, 0, 0, 137
v1-ct-bpas,12,25, 101, 0, 0, 0, 95
v1-ct-bpas,12,26, 139, 0, 0, 0, 162
v1-ct-bpas,12,27, 156, 0, 0, 0, 162
v1-ct-bpas,12,28, 53, 0, 0, 0, 50
v1-ct-bpas,12,29, 178, 0, 0, 0, 171
v1-ct-bpas,12,30, 50, 0, 0, 0, 50
v1-ct-bpas,12,31, 31, 0, 0, 0, 29
v1-ct-bpas,12,32, 124, 0, 0, 0, 119
v1-ct-bpas,12,33, 48, 0, 0, 0, 45
v1-ct-bpas,12,34, 45, 0, 0, 0, 46
v1-ct-bpas,12,35, 10, 0, 0, 0, 10
v1-ct-bpas,12,36, 55, 0, 0, 0, 58
v1-ct-bpas,12,37, 148, 0, 0, 0, 140
v1-ct-bpas,12,38, 137, 0, 0, 0, 127
v1-ct-bpas,12,39, 23, 0, 0, 0, 22
v1-ct-bpas,12,40, 273, 0, 0, 0, 257
v1-ct-bpas,14,1, 10, 0, 0, 0, 10
v1-ct-bpas,14,2, 57, 0, 0, 0, 65
v1-ct-bpas,14,3, 176, 0, 0, 0, 178
v1-ct-bpas,14,4, 31, 0, 0, 0, 29
v1-ct-bpas,14,5, 309, 0, 0, 0, 310
v1-ct-bpas,14,6, 53, 0, 0, 0, 51
v1-ct-bpas,14,7, 78, 0, 0, 0, 86
v1-ct-bpas,14,8, 45, 0, 0, 0, 45
v1-ct-bpas,14,9, 93, 0, 0, 0, 124
v1-ct-bpas,14,10, 69, 0, 0, 0, 71
v1-ct-bpas,14,11, 102, 0, 0, 0, 98
v1-ct-bpas,14,12, 59, 0, 0, 0, 63
v1-ct-bpas,14,13, 75, 0, 0, 0, 72
v1-ct-bpas,14,14, 188, 0, 0, 0, 200
v1-ct-bpas,14,15, 176, 0, 0, 0, 172
v1-ct-bpas,14,16, 347, 0, 0, 0, 376
v1-ct-bpas,14,17, 65, 0, 0, 0, 77
v1-ct-bpas,14,18, 124, 0, 0, 0, 128
v1-ct-bpas,14,19, 48, 0, 0, 0, 52
v1-ct-bpas,14,20, 475, 0, 0, 0, 518
v1-ct-bpas,14,21, 10, 0, 0, 0, 11
v1-ct-bpas,14,22, 79, 0, 0, 0, 86
v1-ct-bpas,14,23, 272, 0, 0, 0, 269
v1-ct-bpas,14,24, 244, 0, 0, 0, 240
v1-ct-bpas,14,25, 82, 0, 0, 0, 80
v1-ct-bpas,14,26, 81, 0, 0, 0, 79
v1-ct-bpas,14,27, 76, 0, 0, 0, 83
v1-ct-bpas,14,28, 132, 0, 0, 0, 143
v1-ct-bpas,14,29, 3, 0, 0, 0, 3
v1-ct-bpas,14,30, 71, 0, 0, 0, 69
v1-ct-bpas,14,31, 26, 0, 0, 0, 27
v1-ct-bpas,14,32, 28, 0, 0, 0, 31
v1-ct-bpas,14,33, 133, 0, 0, 0, 129
v1-ct-bpas,14,34, 44, 0, 0, 0, 49
v1-ct-bpas,14,35, 139, 0, 0, 0, 136
v1-ct-bpas,14,36, 61, 0, 0, 0, 59
v1-ct-bpas,14,37, 23, 0, 0, 0, 25
v1-ct-bpas,14,38, 169, 0, 0, 0, 166
v1-ct-bpas,14,39, 204, 0, 0, 0, 245
v1-ct-bpas,14,40, 527, 0, 0, 0, 665
v1-ct-bpas,16,1, 56, 0, 0, 0, 65
v1-ct-bpas,16,2, 7, 0, 0, 0, 8
v1-ct-bpas,16,3, 60, 0, 0, 0, 62
v1-ct-bpas,16,4, 58, 0, 0, 0, 65
v1-ct-bpas,16,5, 73, 0, 0, 0, 83
v1-ct-bpas,16,6, 138, 0, 0, 0, 140
v1-ct-bpas,16,7, 150, 0, 0, 0, 171
v1-ct-bpas,16,8, 393, 0, 0, 0, 400
v1-ct-bpas,16,9, 66, 0, 0, 0, 65
v1-ct-bpas,16,10, 44, 0, 0, 0, 45
v1-ct-bpas,16,11, 24, 0, 0, 0, 27
v1-ct-bpas,16,12, 111, 0, 0, 0, 115
v1-ct-bpas,16,13, 31, 0, 0, 0, 36
v1-ct-bpas,16,14, 146, 0, 0, 0, 187
v1-ct-bpas,16,15, 8, 0, 0, 0, 12
v1-ct-bpas,16,16, 72, 0, 0, 0, 82
v1-ct-bpas,16,17, 100, 0, 0, 0, 109
v1-ct-bpas,16,18, 25, 0, 0, 0, 25
v1-ct-bpas,16,19, 43, 0, 0, 0, 48
v1-ct-bpas,16,20, 177, 0, 0, 0, 177
v1-ct-bpas,16,21, 38, 0, 0, 0, 38
v1-ct-bpas,16,22, 173, 0, 0, 0, 175
v1-ct-bpas,16,23, 67, 0, 0, 0, 86
v1-ct-bpas,16,24, 4, 0, 0, 0, 9
v1-ct-bpas,16,25, 5, 0, 0, 0, 6
v1-ct-bpas,16,26, 76, 0, 0, 0, 94
v1-ct-bpas,16,27, 62, 0, 0, 0, 62
v1-ct-bpas,16,28, 37, 0, 0, 0, 39
v1-ct-bpas,16,29, 133, 0, 0, 0, 136
v1-ct-bpas,16,30, 182, 0, 0, 0, 205
v1-ct-bpas,16,31, 334, 0, 0, 0, 380
v1-ct-bpas,16,32, 42, 0, 0, 0, 46
v1-ct-bpas,16,33, 223, 0, 0, 0, 232
v1-ct-bpas,16,34, 177, 0, 0, 0, 181
v1-ct-bpas,16,35, 19, 0, 0, 0, 21
v1-ct-bpas,16,36, 2, 0, 0, 0, 7
v1-ct-bpas,16,37, 146, 0, 0, 0, 147
v1-ct-bpas,16,38, 173, 0, 0, 0, 176
v1-ct-bpas,16,39, 530, 0, 0, 0, 541
v1-ct-bpas,16,40, 192, 0, 0, 0, 196
v1-ct-bpas,18,1, 89, 0, 0, 0, 127
v1-ct-bpas,18,2, 312, 0, 0, 0, 382
v1-ct-bpas,18,3, 267, 0, 0, 0, 320
v1-ct-bpas,18,4, 5, 0, 0, 0, 17
v1-ct-bpas,18,5, 307, 0, 0, 0, 328
v1-ct-bpas,18,6, 10, 0, 0, 0, 10
v1-ct-bpas,18,7, 317, 0, 0, 0, 340
v1-ct-bpas,18,8, 131, 0, 0, 0, 152
v1-ct-bpas,18,9, 146, 0, 0, 0, 155
v1-ct-bpas,18,10, 4, 0, 0, 0, 4
v1-ct-bpas,18,11, 1, 0, 0, 0, 10
v1-ct-bpas,18,12, 469, 0, 0, 0, 489
v1-ct-bpas,18,13, 109, 0, 0, 0, 123
v1-ct-bpas,18,14, 231, 0, 0, 0, 243
v1-ct-bpas,18,15, 230, 0, 0, 0, 324
v1-ct-bpas,18,16, 81, 0, 0, 0, 125
v1-ct-bpas,18,17, 6, 0, 0, 0, 12
v1-ct-bpas,18,18, 66, 0, 0, 0, 69
v1-ct-bpas,18,19, 360, 0, 0, 0, 378
v1-ct-bpas,18,20, 218, 0, 0, 0, 231
v1-ct-bpas,18,21, 80, 0, 0, 0, 86
v1-ct-bpas,18,22, 13, 0, 0, 0, 29
v1-ct-bpas,18,23, 80, 0, 0, 0, 104
v1-ct-bpas,18,24, 162, 0, 0, 0, 168
v1-ct-bpas,18,25, 57, 0, 0, 0, 63
v1-ct-bpas,18,26, 102, 0, 0, 0, 128
v1-ct-bpas,18,27, 18, 0, 0, 0, 30
v1-ct-bpas,18,28, 118, 0, 0, 0, 122
v1-ct-bpas,18,29, 65, 0, 0, 0, 69
v1-ct-bpas,18,30, 377, 0, 0, 0, 446
v1-ct-bpas,18,31, 47, 0, 0, 0, 51
v1-ct-bpas,18,32, 62, 0, 0, 0, 64
v1-ct-bpas,18,33, 95, 0, 0, 0, 103
v1-ct-bpas,18,34, 46, 0, 0, 0, 54
v1-ct-bpas,18,35, 307, 0, 0, 0, 322
v1-ct-bpas,18,36, 319, 0, 0, 0, 382
v1-ct-bpas,18,37, 24, 0, 0, 0, 25
v1-ct-bpas,18,38, 58, 0, 0, 0, 60
v1-ct-bpas,18,39, 250, 0, 0, 0, 264
v1-ct-bpas,18,40, 20, 0, 0, 0, 24
v1-ct-bpas,20,1, 31, 0, 0, 0, 40
v1-ct-bpas,20,2, 126, 0, 0, 0, 157
v1-ct-bpas,20,3, 84, 0, 0, 0, 95
v1-ct-bpas,20,4, 12, 0, 0, 0, 14
v1-ct-bpas,20,5, 150, 0, 0, 0, 204
v1-ct-bpas,20,6, 521, 0, 0, 0, 570
v1-ct-bpas,20,7, 59, 0, 0, 0, 65
v1-ct-bpas,20,8, 13, 0, 0, 0, 17
v1-ct-bpas,20,9, 40, 0, 0, 0, 62
v1-ct-bpas,20,10, 557, 0, 0, 0, 627
v1-ct-bpas,20,11, 186, 0, 0, 0, 237
v1-ct-bpas,20,12, 251, 0, 0, 0, 276
v1-ct-bpas,20,13, 346, 0, 0, 0, 406
v1-ct-bpas,20,14, 212, 0, 0, 0, 236
v1-ct-bpas,20,15, 266, 0, 0, 0, 301
v1-ct-bpas,20,16, 42, 0, 0, 0, 55
v1-ct-bpas,20,17, 440, 0, 0, 0, 486
v1-ct-bpas,20,18, 595, 0, 0, 0, 759
v1-ct-bpas,20,19, 36, 0, 0, 0, 56
v1-ct-bpas,20,20, 620, 0, 0, 0, 780
v1-ct-bpas,20,21, 302, 0, 0, 0, 415
v1-ct-bpas,20,22, 940, 0, 0, 0, 1056
v1-ct-bpas,20,23, 57, 0, 0, 0, 132
v1-ct-bpas,20,24, 25, 0, 0, 0, 43
